     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
     8.780    333.659     0.013680    -0.006773     0.098828   -3010.333276441876   -3010.341587640935   -3010.344827978907
     8.780    342.439     0.014554    -0.004606     0.098828   -3010.333156424709   -3010.341475135750   -3010.344469007036
     8.780    351.220     0.015086    -0.002330     0.098828   -3010.333086040703   -3010.341308456271   -3010.344094026259
     8.780    360.000     0.015265    -0.000000     0.098828   -3010.333065554551   -3010.341086944724   -3010.343712302260
    13.171      0.000     0.022785     0.000000     0.097370   -3010.330806562825   -3010.340869118953   -3010.342348862985
    13.171      8.780     0.022518     0.003478     0.097370   -3010.330845751572   -3010.340477189121   -3010.341753717655
    13.171     17.561     0.021723     0.006875     0.097370   -3010.330948688115   -3010.339993547602   -3010.341170699787
    13.171     26.341     0.020419     0.010110     0.097370   -3010.331115902641   -3010.339431975986   -3010.340623913086
    13.171     35.122     0.018637     0.013109     0.097370   -3010.331348127615   -3010.338812468976   -3010.340138171553
    13.171     43.902     0.016417     0.015800     0.097370   -3010.331645744900   -3010.338160007598   -3010.339737385559
    13.171     52.683     0.013813     0.018121     0.097370   -3010.332008122050   -3010.337502860730   -3010.339442915476
    13.171     61.463     0.010885     0.020017     0.097370   -3010.332432938520   -3010.336870595795   -3010.339272014786
    13.171     70.244     0.007702     0.021444     0.097370   -3010.332915601874   -3010.336292000821   -3010.339236484413
    13.171     79.024     0.004338     0.022369     0.097370   -3010.333448839990   -3010.335793113470   -3010.339341652437
    13.171     87.805     0.000873     0.022769     0.097370   -3010.334022530198   -3010.335395522826   -3010.339585776562
    13.171     96.585    -0.002613     0.022635     0.097370   -3010.334623794759   -3010.335115065316   -3010.339959939764
    13.171    105.366    -0.006038     0.021971     0.097370   -3010.335237356933   -3010.334960985667   -3010.340448472934
    13.171    114.146    -0.009321     0.020792     0.097370   -3010.335846119583   -3010.334935587593   -3010.341029893349
    13.171    122.927    -0.012385     0.019125     0.097370   -3010.336431905340   -3010.335034363545   -3010.341678298533
    13.171    131.707    -0.015160     0.017010     0.097370   -3010.336976287568   -3010.335246568951   -3010.342365107782
    13.171    140.488    -0.017579     0.014497     0.097370   -3010.337461446987   -3010.335556190671   -3010.343061005083
    13.171    149.268    -0.019586     0.011644     0.097370   -3010.337871002245   -3010.335943244546   -3010.343737912512
    13.171    158.049    -0.021133     0.008518     0.097370   -3010.338190776733   -3010.336385318188   -3010.344370817001
    13.171    166.829    -0.022186     0.005192     0.097370   -3010.338409471328   -3010.336859252377   -3010.344939284673
    13.171    175.610    -0.022718     0.001744     0.097370   -3010.338519213220   -3010.337342831970   -3010.345428526129
    13.171    184.390    -0.022718    -0.001744     0.097370   -3010.338515949206   -3010.337816343049   -3010.345829919915
    13.171    193.171    -0.022186    -0.005192     0.097370   -3010.338399654683   -3010.338263853976   -3010.346140956568
    13.171    201.951    -0.021133    -0.008518     0.097370   -3010.338174340644   -3010.338674098081   -3010.346364627027
    13.171    210.732    -0.019586    -0.011644     0.097370   -3010.337847857672   -3010.339040872884   -3010.346508338355
    13.171    219.512    -0.017579    -0.014497     0.097370   -3010.337431513790   -3010.339362920643   -3010.346582489452
    13.171    228.293    -0.015160    -0.017010     0.097370   -3010.336939534881   -3010.339643309949   -3010.346598872100
    13.171    237.073    -0.012385    -0.019125     0.097370   -3010.336388399751   -3010.339888390812   -3010.346569075406
    13.171    245.854    -0.009321    -0.020792     0.097370   -3010.335796080561   -3010.340106440977   -3010.346503064665
    13.171    254.634    -0.006038    -0.021971     0.097370   -3010.335181217727   -3010.340306153673   -3010.346408080141
    13.171    263.415    -0.002613    -0.022635     0.097370   -3010.334562264299   -3010.340495132081   -3010.346287962341
    13.171    272.195     0.000873    -0.022769     0.097370   -3010.333956647790   -3010.340678552006   -3010.346142961726
    13.171    280.976     0.004338    -0.022369     0.097370   -3010.333380011403   -3010.340858130989   -3010.345970038008
    13.171    289.756     0.007702    -0.021444     0.097370   -3010.332845604840   -3010.341031506559   -3010.345763602140
    13.171    298.537     0.010885    -0.020017     0.097370   -3010.332363888009   -3010.341192085201   -3010.345516608388
    13.171    307.317     0.013813    -0.018121     0.097370   -3010.331942390703   -3010.341329383662   -3010.345221868548
    13.171    316.098     0.016417    -0.015800     0.097370   -3010.331585840431   -3010.341429847133   -3010.344873440167
