     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    17.561    351.220     0.029818    -0.004606     0.095340   -3009.632650475864   -3009.645878497727   -3009.645825792572
    17.561    360.000     0.030172    -0.000000     0.095340   -3009.632614192022   -3009.645422834083   -3009.644908529302
    21.951      0.000     0.037382     0.000000     0.092750   -3009.629575838846   -3009.644608486014   -3009.642823946430
    21.951      8.780     0.036944     0.005706     0.092750   -3009.629634183478   -3009.643887634651   -3009.641626396873
    21.951     17.561     0.035640     0.011279     0.092750   -3009.629786133181   -3009.642943470228   -3009.640430813187
    21.951     26.341     0.033500     0.016587     0.092750   -3009.630037485873   -3009.641805941407   -3009.639291424974
    21.951     35.122     0.030576     0.021506     0.092750   -3009.630396895821   -3009.640522335033   -3009.638264597767
    21.951     43.902     0.026934     0.025922     0.092750   -3009.630873663630   -3009.639153292528   -3009.637405245666
    21.951     52.683     0.022662     0.029729     0.092750   -3009.631475185548   -3009.637767478108   -3009.636763155011
    21.951     61.463     0.017858     0.032840     0.092750   -3009.632204484225   -3009.636435667061   -3009.636379432750
    21.951     70.244     0.012636     0.035181     0.092750   -3009.633058180578   -3009.635225001856   -3009.636283307628
    21.951     79.024     0.007117     0.036698     0.092750   -3009.634025170565   -3009.634194052512   -3009.636489513541
    21.951     87.805     0.001432     0.037354     0.092750   -3009.635086183742   -3009.633389137306   -3009.636996473861
    21.951     96.585    -0.004287     0.037135     0.092750   -3009.636214316685   -3009.632842109417   -3009.637785501483
    21.951    105.366    -0.009905     0.036045     0.092750   -3009.637376513625   -3009.632569523441   -3009.638821233307
    21.951    114.146    -0.015292     0.034111     0.092750   -3009.638535780724   -3009.632572861939   -3009.640053479251
    21.951    122.927    -0.020319     0.031377     0.092750   -3009.639653715524   -3009.632839437260   -3009.641420522973
    21.951    131.707    -0.024871     0.027907     0.092750   -3009.640692836767   -3009.633343714459   -3009.642853668108
    21.951    140.488    -0.028840     0.023784     0.092750   -3009.641618340166   -3009.634049027908   -3009.644282568981
    21.951    149.268    -0.032132     0.019103     0.092750   -3009.642399244637   -3009.634909832404   -3009.645640733816
    21.951    158.049    -0.034672     0.013974     0.092750   -3009.643009195155   -3009.635874634321   -3009.646870595770
    21.951    166.829    -0.036398     0.008518     0.092750   -3009.643427234997   -3009.636889596296   -3009.647927660170
    21.951    175.610    -0.037272     0.002862     0.092750   -3009.643638663042   -3009.637902585130   -3009.648783355036
    21.951    184.390    -0.037272    -0.002862     0.092750   -3009.643635843923   -3009.638867240089   -3009.649426299728
    21.951    193.171    -0.036398    -0.008518     0.092750   -3009.643418718582   -3009.639746550316   -3009.649861821074
    21.951    201.951    -0.034672    -0.013974     0.092750   -3009.642994821320   -3009.640515471281   -3009.650109743433
    21.951    210.732    -0.032132    -0.019103     0.092750   -3009.642378788318   -3009.641162258493   -3009.650200729031
    21.951    219.512    -0.028840    -0.023784     0.092750   -3009.641591531051   -3009.641688390188   -3009.650171655856
    21.951    228.293    -0.024871    -0.027907     0.092750   -3009.640659334744   -3009.642107122262   -3009.650060628823
    21.951    237.073    -0.020319    -0.031377     0.092750   -3009.639613052095   -3009.642440838830   -3009.649902228708
    21.951    245.854    -0.015292    -0.034111     0.092750   -3009.638487325193   -3009.642717461869   -3009.649723545409
    21.951    254.634    -0.009905    -0.036045     0.092750   -3009.637319541837   -3009.642966305859   -3009.649541429982
    21.951    263.415    -0.004287    -0.037135     0.092750   -3009.636148222889   -3009.643213893270   -3009.649361217803
    21.951    272.195     0.001432    -0.037354     0.092750   -3009.635010802250   -3009.643480285908   -3009.649176941492
    21.951    280.976     0.007117    -0.036698     0.092750   -3009.633941116580   -3009.643776349932   -3009.648972849708
    21.951    289.756     0.012636    -0.035181     0.092750   -3009.632967110955   -3009.644102104025   -3009.648725962466
    21.951    298.537     0.017858    -0.032840     0.092750   -3009.632109210022   -3009.644446079756   -3009.648409396596
    21.951    307.317     0.022662    -0.029729     0.092750   -3009.631379607578   -3009.644785602514   -3009.647996170778
    21.951    316.098     0.026934    -0.025922     0.092750   -3009.630782533008   -3009.645088046105   -3009.647463100724
    21.951    324.878     0.030576    -0.021506     0.092750   -3009.630315420825   -3009.645313240255   -3009.646794318046
    21.951    333.659     0.033500    -0.016587     0.092750   -3009.629970823907   -3009.645417155133   -3009.645983997209
    21.951    342.439     0.035640    -0.011279     0.092750   -3009.629738827403   -3009.645356734318   -3009.645038042214
    21.951    351.220     0.036944    -0.005706     0.092750   -3009.629609624283   -3009.645095403246   -3009.643974669596
    21.951    360.000     0.037382    -0.000000     0.092750   -3009.629575838849   -3009.644608486014   -3009.642823946430
    26.341      0.000     0.044372     0.000000     0.089617   -3009.626388498126   -3009.643529239565   -3009.640560770136
    26.341      8.780     0.043852     0.006773     0.089617   -3009.626446486858   -3009.642734680168   -3009.639096984936
    26.341     17.561     0.042304     0.013388     0.089617   -3009.626591880698   -3009.641629520983   -3009.637611551040
    26.341     26.341     0.039765     0.019689     0.089617   -3009.626835229893   -3009.640251305778   -3009.636176313938
    26.341     35.122     0.036293     0.025528     0.089617   -3009.627192374098   -3009.638663271582   -3009.634866612222
    26.341     43.902     0.031971     0.030769     0.089617   -3009.627680910754   -3009.636948268188   -3009.633756472244
    26.341     52.683     0.026899     0.035289     0.089617   -3009.628316201265   -3009.635200685560   -3009.632913659747
    26.341     61.463     0.021197     0.038981     0.089617   -3009.629107607661   -3009.633517640159   -3009.632394836198
    26.341     70.244     0.014998     0.041760     0.089617   -3009.630055482878   -3009.631990557130   -3009.632241116443
    26.341     79.024     0.008448     0.043560     0.089617   -3009.631149236218   -3009.630698094649   -3009.632474342853
    26.341     87.805     0.001700     0.044339     0.089617   -3009.632366682050   -3009.629701120350   -3009.633094366522
