     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     0.000   177.978    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   182.022    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   186.067    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   190.112    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   194.157    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   198.202    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   202.247    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   206.292    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   210.337    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   214.382    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
