theta,phi,E_el,E_el_uncoupled,E_ph,E_blc,E_dse,E_total
4.044943820224719,36.40449438202247,-435.8249132083049,-435.8249426837174,0.03308157242117886,-7.394738448327804e-05,0.00018298449459906298,-435.79172259877305
4.044943820224719,40.449438202247194,-435.8249152282358,-435.8249426837174,0.033081036474967386,-6.885739562980669e-05,0.0001707895755993322,-435.79173225958067
4.044943820224719,44.49438202247191,-435.82491722841405,-435.8249426837174,0.03308050467119109,-6.381354395202326e-05,0.00015872332921414178,-435.7917418139573
4.044943820224719,48.53932584269663,-435.824919191254,-435.8249426837174,0.03307998183917956,-5.886044008487677e-05,0.0001468896565274439,-435.79175118019873
4.044943820224719,52.58426966292135,-435.82492109933776,-435.8249426837174,0.03307947277337115,-5.404237168765174e-05,0.00013539161128624423,-435.79176027732547
4.044943820224719,56.62921348314607,-435.824922935652,-435.8249426837174,0.03307898216592162,-4.940269141457663e-05,0.0001243300052704415,-435.7917690261721
4.044943820224719,60.67415730337079,-435.8249246838169,-435.8249426837174,0.03307851454048071,-4.498321383643129e-05,0.00011380203393734356,-435.7917773504571
4.044943820224719,64.71910112359551,-435.82492632831946,-435.8249426837174,0.03307807418831761,-4.082363212972235e-05,0.0001038999468425784,-435.7917851778164
4.044943820224719,68.76404494382022,-435.82492785471254,-435.8249426837174,0.03307766510793198,-3.696096506121278e-05,9.470978669798103e-05,-435.7917924407826
4.044943820224719,72.80898876404494,-435.8249292498167,-435.8249426837174,0.03307729094923075,-3.342904429257529e-05,8.631021980015414e-05,-435.79179907769276
4.044943820224719,76.85393258426967,-435.82493050189635,-435.8249426837174,0.033076954963263225,-3.0258051321708436e-05,7.877147896617035e-05,-435.79180503350574
4.044943820224719,80.89887640449439,-435.8249316008031,-435.8249426837174,0.03307665995840643,-2.747411247209672e-05,7.215443807213379e-05,-435.79181026051907
4.044943820224719,84.9438202247191,-435.82493253810816,-435.8249426837174,0.033076408263773845,-2.509895925884337e-05,6.650983484391894e-05,-435.7918147189688
4.044943820224719,88.98876404494382,-435.82493330720115,-435.8249426837174,0.03307620170048335,-2.3149660218190714e-05,6.18776557457002e-05,-435.79181837750485
4.044943820224719,93.03370786516854,-435.8249339033574,-435.8249426837174,0.03307604156127254,-2.1638428915240397e-05,5.82866937087281e-05,-435.79182121353125
4.044943820224719,97.07865168539325,-435.8249343237806,-435.8249426837174,0.03307592859879192,-2.0572511367315655e-05,5.575428610613431e-05,-435.7918232134073
4.044943820224719,101.12359550561798,-435.82493456761324,-435.8249426837174,0.03307586302274193,-1.9954154575136313e-05,5.428623688173602e-05,-435.791824372508
4.044943820224719,105.1685393258427,-435.82493463591277,-435.8249426837174,0.033075844505850716,-1.9780656268939705e-05,5.387692315881426e-05,-435.7918246951397
4.044943820224719,109.21348314606742,-435.8249345316054,-435.8249426837174,0.033075872198523884,-2.004449439428639e-05,5.450958306800991e-05,-435.7918241943183
4.044943820224719,113.25842696629213,-435.8249342594057,-435.8249426837174,0.033075944751830254,-2.0733533304909456e-05,5.615677802145679e-05,-435.79182289140925
4.044943820224719,117.30337078651685,-435.82493382571266,-435.8249426837174,0.033076060348335753,-2.1831302160031772e-05,5.8781019300735474e-05,-435.79182081564613
4.044943820224719,121.34831460674158,-435.8249332384723,-435.8249426837174,0.03307621674014451,-2.3317339626141626e-05,6.2335545692795e-05,-435.7918180035265
4.044943820224719,125.3932584269663,-435.8249325070386,-435.8249426837174,0.03307641129338079,-2.5167597745475467e-05,6.676523606825022e-05,-435.79181449810653
4.044943820224719,129.43820224719101,-435.82493164198615,-435.8249426837174,0.033076641038219404,-2.7354896732797524e-05,7.200763831020716e-05,-435.7918103482058
4.044943820224719,133.48314606741573,-435.82493065492923,-435.8249426837174,0.03307690272348229,-2.9849421549979892e-05,7.79940939196367e-05,-435.79180560753343
4.044943820224719,137.52808988764045,-435.82492955832214,-435.8249426837174,0.033077192874732375,-3.261925038912301e-05,8.465093598552999e-05,-435.79180033376207
4.044943820224719,141.57303370786516,-435.82492836524386,-435.8249426837174,0.0330775078547422,-3.563090468597008e-05,9.190073704387577e-05,-435.79179458755704
4.044943820224719,145.61797752808988,-435.8249270891865,-435.8249426837174,0.033077843925179144,-3.884990999309825e-05,9.966358267664318e-05,-435.7917884315882
4.044943820224719,149.6629213483146,-435.82492574383616,-435.8249426837174,0.03307819730833472,-4.2241356968262544e-05,0.00010785834652675074,-435.79178192953844
4.044943820224719,153.70786516853934,-435.8249243428649,-435.8249426837174,0.03307856424773829,-4.5770451875880346e-05,0.00011640394272265812,-435.7917751451263
4.044943820224719,157.75280898876406,-435.82492289971765,-435.8249426837174,0.03307894106652474,-4.9403046352538725e-05,0.00012522053250143915,-435.7917681411645
4.044943820224719,161.79775280898878,-435.82492142742143,-435.8249426837174,0.03307932422248451,-5.310613673681972e-05,0.00013423066306708927,-435.79176097867247
4.044943820224719,165.8426966292135,-435.8249199384024,-435.8249426837174,0.03307971035879413,-5.6848323999131285e-05,0.0001433603183878798,-435.79175371604936
4.044943820224719,169.8876404494382,-435.82491844432246,-435.8249426837174,0.03308009634952284,-6.0600226207831196e-05,0.00015253986368200882,-435.7917464083351
4.044943820224719,173.93258426966293,-435.8249169559337,-435.8249426837174,0.03308047933911895,-6.43348365121056e-05,0.00016170486771755464,-435.791739106563
4.044943820224719,177.97752808988764,-435.8249154829589,-435.8249426837174,0.033080856775207085,-6.802782079577647e-05,0.00017079678970898407,-435.7917318572152
4.044943820224719,182.02247191011236,-435.82491403399825,-435.8249426837174,0.033081226434164036,-7.165775041972551e-05,0.00017976352047260162,-435.79172470179407
4.044943820224719,186.06741573033707,-435.82491261645384,-435.8249426837174,0.03308158643908864,-7.520626681901476e-05,0.00018855977054924803,-435.7917176765115
4.044943820224719,190.1123595505618,-435.8249112364947,-435.8249426837174,0.033081935269937704,-7.865817610955167e-05,0.00019714730115468282,-435.79171081209915
4.044943820224719,194.1573033707865,-435.82490989903346,-435.8249426837174,0.03308227176575674,-8.200147327558534e-05,0.00020549499701621977,-435.7917041337439
4.044943820224719,198.20224719101125,-435.8249086077488,-435.8249426837174,0.03308259511909625,-8.522729691851926e-05,0.00021357878333855233,-435.7916976611437
4.044943820224719,202.24719101123597,-435.8249073651187,-435.8249426837174,0.03308290486285935,-8.83298169329736e-05,0.00022138139225348885,-435.791691408681
4.044943820224719,206.2921348314607,-435.82490617248834,-435.8249426837174,0.03308320084998255,-9.130605880099125e-05,0.0002288919870906874,-435.7916853857104
4.044943820224719,210.3370786516854,-435.824905030158,-435.8249426837174,0.03308348322649274,-9.415566944539076e-05,0.00023610565560490868,-435.7916795969449
4.044943820224719,214.38202247191012,-435.8249039374929,-435.8249426837174,0.033083752398619215,-9.68806307353282e-05,0.00024302278585868357,-435.79167404293867
4.044943820224719,218.42696629213484,-435.82490289305264,-435.8249426837174,0.03308400899475753,-9.948492775791842e-05,0.00024964834074018703,-435.7916687206451
4.044943820224719,222.47191011235955,-435.8249018947373,-435.8249426837174,0.03308425382318633,-0.00010197417985651604,0.0002559910490518426,-435.7916636240457
4.044943820224719,226.51685393258427,-435.8249009399415,-435.8249426837174,0.0330844878265235,-0.0001043552431623651,0.00026206253269831143,-435.79165874482504
4.044943820224719,230.56179775280899,-435.8249000257143,-435.8249426837174,0.03308471203397208,-0.00010663579389090177,0.00026787639070167816,-435.79165407308386
4.044943820224719,234.6067415730337,-435.82489914893796,-435.8249426837174,0.03308492751245363,-0.00010882390204364166,0.0002734472615523553,-435.7916495980664
4.044943820224719,238.65168539325845,-435.8248983064891,-435.8249426837174,0.03308513531774169,-0.0001109276053220542,0.00027878988574927584,-435.79164530889125
4.044943820224719,242.69662921348316,-435.82489749540747,-435.8249426837174,0.03308533644671301,-0.00011295449302921636,0.0002839181902835646,-435.79164119526314
4.044943820224719,246.74157303370788,-435.82489671305143,-435.8249426837174,0.03308553179180468,-0.00011491130950687694,0.00028884441627550405,-435.7916372481534
4.044943820224719,250.7865168539326,-435.82489595725315,-435.8249426837174,0.03308572209872036,-0.0001168035862195661,0.0002935783099939488,-435.7916334604307
4.044943820224719,254.8314606741573,-435.82489522644084,-435.8249426837174,0.033085907928356605,-0.00011863531098606922,0.0002981263960879085,-435.7916298274276
4.044943820224719,258.87640449438203,-435.82489451976187,-435.8249426837174,0.03308608962383365,-0.00012040864205043788,0.00030249135006858556,-435.79162634742994
4.044943820224719,262.92134831460675,-435.82489383717353,-435.8249426837174,0.03308626728340249,-0.00012212367372868381,0.00030667148493180576,-435.79162302207953
4.044943820224719,266.96629213483146,-435.8248931795198,-435.8249426837174,0.033086440739878535,-0.00012377825925691865,0.0003106603643490927,-435.7916198566747
4.044943820224719,271.0112359550562,-435.8248925485722,-435.8249426837174,0.033086609547107154,-0.0001253678952369654,0.0003144465521309668,-435.79161686036826
4.044943820224719,275.0561797752809,-435.82489194705823,-435.8249426837174,0.0330867729738233,-0.00012688567075799624,0.0003180135047353195,-435.7916140462505
4.044943820224719,279.1011235955056,-435.82489137865275,-435.8249426837174,0.033086930005101246,-0.00012832228287251406,0.0003213396105182677,-435.7916114313208
4.044943820224719,283.14606741573033,-435.82489084795066,-435.8249426837174,0.033087079351433575,-0.00012966611868636116,0.00032439837626986845,-435.79160903634175
4.044943820224719,287.19101123595505,-435.82489036040283,-435.8249426837174,0.03308721946531068,-0.00013090340288193292,0.000327158758409032,-435.7916068855813
4.044943820224719,291.23595505617976,-435.82488992223784,-435.8249426837174,0.03308734856501255,-0.00013201840808517014,0.0003295856330979218,-435.7916050064472
4.044943820224719,295.2808988764045,-435.82488954035404,-435.8249426837174,0.033087464665168556,-0.0001329937241347625,0.0003316403965413343,-435.79160342901633
4.044943820224719,299.3258426966292,-435.8248892221908,-435.8249426837174,0.03308756561349369,-0.000133810581039804,0.00033328168392336347,-435.79160218547423
4.044943820224719,303.37078651685397,-435.82488897557863,-435.8249426837174,0.0330876491329759,-0.00013444921924653185,0.00033446619285975926,-435.79160130947287
4.044943820224719,307.4157303370787,-435.8248888085795,-435.8249426837174,0.03308771286867054,-0.00013488929981434576,0.00033514959496157217,-435.79160083541547
4.044943820224719,311.4606741573034,-435.8248887293008,-435.8249426837174,0.03308775443815402,-0.00013511034622524297,0.00033528751715879927,-435.7916007976917
4.044943820224719,315.5056179775281,-435.82488874571783,-435.8249426837174,0.033087771484608904,-0.00013509220884430195,0.00033483657285890943,-435.79160122986895
4.044943820224719,319.55056179775283,-435.824888865476,-435.8249426837174,0.03308776173144825,-0.0001348155425365489,0.0003337554218427013,-435.79160216386464
4.044943820224719,323.59550561797755,-435.8248890956996,-435.8249426837174,0.03308772303734955,-0.00013426228761356852,0.0003320058370490582,-435.7916036291124
4.044943820224719,327.64044943820227,-435.8248894428007,-435.8249426837174,0.033087653450551174,-0.0001334161441504476,0.00032955375608162413,-435.79160565173834
4.044943820224719,331.685393258427,-435.8248899122957,-435.8249426837174,0.03308755126127124,-0.00013226302978461133,0.0003263702953867052,-435.79160825376886
4.044943820224719,335.7303370786517,-435.8248905086319,-435.8249426837174,0.033087415051138054,-0.0001307915113599832,0.0003224327055969667,-435.791611452386
4.044943820224719,339.7752808988764,-435.82489123502637,-435.8249426837174,0.03308724373857339,-0.00012899320122893018,0.00031772524749603645,-435.79161525924167
4.044943820224719,343.82022471910113,-435.8248920933339,-435.8249426837174,0.033087036619144174,-0.00012686310964139097,0.00031223996941432563,-435.7916196798551
4.044943820224719,347.86516853932585,-435.8248930839186,-435.8249426837174,0.03308679339998734,-0.00012439994543798587,0.0003059773685890651,-435.7916247130957
4.044943820224719,351.91011235955057,-435.82489420556766,-435.8249426837174,0.03308651422752986,-0.00012160635819344382,0.0002989469210791684,-435.7916303507779
4.044943820224719,355.9550561797753,-435.82489545541995,-435.8249426837174,0.033086199707846924,-0.00011848911601907718,0.0002911674671802943,-435.79163657736103
4.044943820224719,360.0,-435.8248968289251,-435.8249426837174,0.03308585091914363,-0.00011505921440739312,0.00028266744189570114,-435.79164336977937
6.067415730337078,0.0,-435.82487063613877,-435.8249426837174,0.03309287185618,-0.0001808203926148394,0.00043867039497687797,-435.79151991427943
6.067415730337078,4.044943820224719,-435.8248728906305,-435.8249426837174,0.033092293931248226,-0.00017520412538498008,0.0004248623713454583,-435.7915309384538
6.067415730337078,8.089887640449438,-435.8248753637125,-435.8249426837174,0.03309165468061373,-0.0001690363008070808,0.00040980016165716713,-435.79154294517144
6.067415730337078,12.134831460674157,-435.8248780394347,-435.8249426837174,0.03309095826436696,-0.00016235567236174664,0.0003935764323492545,-435.7915558604099
6.067415730337078,16.179775280898877,-435.8248808984754,-435.8249426837174,0.033090209795589375,-0.00015520948696491125,0.00037630299486118423,-435.7915695951716
6.067415730337078,20.224719101123597,-435.8248839183681,-435.8249426837174,0.03308941528198641,-0.000147652985115305,0.0003581096670624091,-435.79158404640435
6.067415730337078,24.269662921348313,-435.8248870737816,-435.8249426837174,0.033088581550523,-0.00013974874959921243,0.00033914279271087216,-435.7915990981879
6.067415730337078,28.314606741573034,-435.8248903368559,-435.8249426837174,0.03308771615634634,-0.0001315659126011524,0.00031956344077700385,-435.7916146231711
6.067415730337078,32.359550561797754,-435.8248936775937,-435.8249426837174,0.033086827277584725,-0.00012317923380813478,0.00029954531272533653,-435.7916304842369
6.067415730337078,36.40449438202247,-435.82489706428527,-435.8249426837174,0.033085923597880665,-0.0001146680646653458,0.0002792723917258159,-435.7916465363603
6.067415730337078,40.449438202247194,-435.82490046397277,-435.8249426837174,0.033085014178751364,-0.00010611521627264146,0.00025893637315148104,-435.79166262863725
6.067415730337078,44.49438202247191,-435.82490384293567,-435.8249426837174,0.03308410832406559,-9.760575048548331e-05,0.00023873392048823973,-435.7916786064419
6.067415730337078,48.53932584269663,-435.82490716719434,-435.8249426837174,0.03308321543907935,-8.922571553357919e-05,0.00021886379481864305,-435.79169431367603
6.067415730337078,52.58426966292135,-435.8249104030175,-435.8249426837174,0.03308234488658282,-8.106084884426933e-05,0.00019952390923274897,-435.7917095950706
6.067415730337078,56.62921348314607,-435.8249135174312,-435.8249426837174,0.03308150584277299,-7.319527072987993e-05,0.00018090836176336866,-435.7917242984975
6.067415730337078,60.67415730337079,-435.8249164787131,-435.8249426837174,0.03308070715548368,-6.571019311480824e-05,0.00016320450165336934,-435.791738277249
6.067415730337078,64.71910112359551,-435.82491925686594,-435.8249426837174,0.033079957207371516,-5.868266751786604e-05,0.00014659008387181923,-435.7917513922417
6.067415730337078,68.76404494382022,-435.82492182406264,-435.8249426837174,0.03307926378657619,-5.218439604306644e-05,0.00013123056576013186,-435.79176351410706
